# window centre latitude, window latitude radius, window centre longitude, window longitude radius, POSIX timestamp
38.0,10.0,284.0,10.0,1777680000
# Number of axes
3
# axis 1: pressures
31
1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,70.0,50.0,30.0,20.0,10.0,7.0,5.0,3.0,2.0,1.0
# axis 2: latitudes
41
28.00,28.50,29.00,29.50,30.00,30.50,31.00,31.50,32.00,32.50,33.00,33.50,34.00,34.50,35.00,35.50,36.00,36.50,37.00,37.50,38.00,38.50,39.00,39.50,40.00,40.50,41.00,41.50,42.00,42.50,43.00,43.50,44.00,44.50,45.00,45.50,46.00,46.50,47.00,47.50,48.00
# axis 3: longitudes
41
274.00,274.50,275.00,275.50,276.00,276.50,277.00,277.50,278.00,278.50,279.00,279.50,280.00,280.50,281.00,281.50,282.00,282.50,283.00,283.50,284.00,284.50,285.00,285.50,286.00,286.50,287.00,287.50,288.00,288.50,289.00,289.50,290.00,290.50,291.00,291.50,292.00,292.50,293.00,293.50,294.00
# number of lines of data
52111
# data line component count
3
# now the data in axis 3 major order
# data is: geopotential height [gpm], u-component wind [m/s], v-component wind [m/s]
12239.82422,36.44422,2.39362
12244.98340,34.44422,2.19362
12246.10352,35.54422,1.59362
12245.62402,36.54422,2.69362
12248.90332,35.94422,3.69362
12247.22363,37.84422,2.89362
12243.90332,37.54422,-0.20638
12243.78418,38.24422,-0.20638
12245.22363,37.84422,-1.20638
12246.06348,37.04422,-3.40638
12247.02344,38.44422,-5.00638
12247.10352,37.94422,-7.60638
12247.30371,35.64422,-7.10638
12246.74414,36.44422,-8.70638
12247.62402,36.04422,-10.00638
12248.38379,35.14422,-16.00638
12248.34375,32.24422,-16.00638
12248.70410,32.74422,-14.00638
12247.94336,29.74422,-14.70638
12246.02344,26.94422,-12.20638
12244.90332,27.54422,-15.00638
12243.22363,27.84422,-15.70638
12163.42383,43.54422,9.49362
12163.34375,44.64422,9.89362
12166.70410,42.44422,10.49362
12170.46387,42.74422,9.79362
12172.82422,44.64422,10.49362
12176.74414,44.84422,11.69362
12180.18359,46.54422,10.69362
12179.18359,44.84422,12.19362
12180.46387,43.54422,10.49362
12179.58398,46.64422,6.29362
12188.06348,44.34422,3.99362
12192.90332,45.24422,1.69362
12199.90332,43.64422,0.69362
12206.50391,41.84422,1.19362
12213.30371,39.24422,3.69362
12217.42383,41.24422,3.39362
12219.06348,40.44422,0.89362
12218.06348,40.54422,1.89362
12221.38379,39.44422,2.99362
12226.14355,35.94422,2.99362
12229.66406,35.14422,3.39362
12231.74414,36.74422,4.19362
12231.54395,37.84422,3.69362
12232.66406,37.74422,3.49362
12233.06348,37.94422,4.29362
12232.06348,40.74422,1.49362
12230.30371,40.54422,0.69362
12231.06348,40.04422,-0.40638
12231.38379,40.24422,-2.50638
12231.02344,42.04422,-5.20638
12229.98340,42.44422,-7.80638
12231.30371,41.74422,-9.30638
12232.50391,39.14422,-8.80638
12232.58398,38.74422,-11.40638
12231.22363,38.14422,-15.40638
12231.18359,36.64422,-18.10638
12230.62402,34.84422,-17.80639
12230.62402,33.14422,-16.00638
12229.42383,31.44422,-15.20638
12229.42383,33.24422,-19.10638
12227.06348,31.94422,-19.40638
12140.54395,43.54422,15.89362
12140.78418,46.84422,14.89362
12147.26367,45.34422,12.79362
12153.54395,43.74422,11.69362
12153.70410,45.54422,10.59362
12154.38379,45.74422,10.59362
12158.02344,48.14422,9.29362
12163.78418,48.44422,9.99362
12165.70410,50.14422,9.89362
12167.66406,47.44422,8.79362
12169.90332,49.24422,4.09362
12180.70410,48.24422,3.79362
12181.46387,46.84422,3.69362
12187.70410,44.24422,2.99362
12191.86328,44.34422,3.39362
12195.82422,42.84422,1.79362
12198.46387,41.94422,1.49362
12199.82422,41.74422,1.09362
12205.10352,40.94422,2.79362
12210.62402,37.64422,4.09362
12214.98340,40.74422,0.19362
12215.14355,40.24422,1.69362
12214.62402,40.04422,5.69362
12215.66406,39.44422,3.59362
12217.30371,40.14422,4.79362
12216.94336,41.84422,2.69362
12216.90332,42.14422,2.49362
12216.02344,40.34422,1.29362
12215.70410,41.64422,-1.30638
12214.66406,43.94422,-4.40638
12214.74414,45.74422,-5.90638
12216.02344,43.54422,-7.50638
12215.42383,44.14422,-9.00638
12217.34375,42.04422,-11.40638
12216.86328,42.14422,-14.00638
12216.26367,40.14422,-16.80639
12214.46387,38.04422,-18.90638
12212.54395,37.04422,-18.00638
12212.74414,36.74422,-17.90638
12212.78418,37.94422,-17.90638
12210.38379,34.04422,-20.90638
12118.62402,46.84422,17.69361
12119.38379,50.04422,16.29362
12127.98340,48.74422,12.69362
12131.74414,47.54422,12.89362
12132.74414,48.04422,13.19362
12135.10352,48.84422,13.39362
12140.30371,48.84422,10.19362
12141.74414,49.04422,8.69362
12146.38379,47.94422,7.89362
12148.82422,49.24422,9.79362
12150.26367,51.64422,3.19362
12157.34375,50.04422,4.09362
12163.82422,48.64422,6.49362
12170.10352,47.34422,4.99362
12173.94336,47.34422,5.09362
12178.58398,45.04422,0.19362
12179.18359,45.64422,1.39362
12182.86328,45.64422,0.09362
12186.70410,43.74422,0.79362
12191.98340,44.64422,2.19362
12194.82422,41.54422,1.49362
12197.78418,41.44422,3.79362
12197.54395,42.34422,3.49362
12198.50391,43.04422,4.19362
12200.02344,42.44422,4.99362
12201.22363,44.54422,1.39362
12202.50391,45.74422,3.09362
12202.22363,45.84422,0.39362
12200.54395,46.14422,0.39362
12199.14355,46.94422,-2.60638
12198.42383,46.64422,-5.90638
12198.30371,46.84422,-7.20638
12199.58398,45.24422,-7.80638
12200.42383,46.24422,-10.10638
12201.26367,46.64422,-11.80638
12201.62402,48.04422,-14.10638
12199.02344,41.14422,-17.90638
12195.90332,39.94422,-19.40638
12193.10352,40.94422,-17.90638
12194.58398,38.94422,-18.70638
12194.26367,38.04422,-20.50638
12100.50391,51.24422,16.79362
12100.94336,53.24422,14.29362
12106.18359,53.64422,12.69362
12109.22363,54.54422,12.39362
12111.54395,53.04422,11.99362
12117.34375,53.64422,10.79362
12122.62402,51.54422,10.39362
12122.30371,52.74422,9.99362
12127.46387,49.84422,7.59362
12131.14355,50.64422,7.29362
12132.10352,52.54422,4.09362
12134.90332,50.74422,2.69362
12140.94336,48.84422,3.99362
12145.38379,48.84422,5.59362
12153.14355,48.54422,1.59362
12157.50391,46.94422,2.39362
12159.94336,46.94422,-1.90638
12162.78418,46.54422,1.79362
12167.46387,47.24422,2.39362
12171.06348,45.64422,1.29362
12172.78418,47.04422,1.99362
12176.54395,46.84422,0.59362
12179.82422,42.14422,6.19362
12182.70410,46.24422,7.29362
12183.34375,47.24422,4.99362
12181.98340,46.04422,3.99362
12183.10352,46.44422,4.09362
12183.14355,46.84422,3.79362
12183.86328,48.54422,3.19362
12183.66406,47.34422,-2.40638
12183.14355,48.64422,-2.60638
12182.66406,48.54422,-4.80638
12181.86328,50.94422,-5.60638
12182.30371,47.14422,-10.60638
12181.66406,45.14422,-12.30638
12181.38379,45.84422,-12.30638
12179.82422,42.64422,-13.60638
12178.74414,45.54422,-18.70638
12177.98340,44.04422,-15.00638
12176.06348,40.54422,-21.90638
12175.06348,43.04422,-22.20638
12081.50391,52.84422,19.09362
12082.06348,56.34422,17.49362
12085.10352,58.44422,15.29362
12088.86328,58.64422,14.89362
12092.94336,57.94422,12.69362
12095.14355,56.84422,12.69362
12100.78418,53.84422,11.59362
12100.58398,55.24422,10.29362
12108.26367,54.34422,6.89362
12113.22363,54.24422,5.99362
12113.46387,54.44422,6.69362
12116.94336,51.04422,3.09362
12121.58398,50.14422,2.49362
12126.38379,51.14422,1.79362
12128.38379,48.54422,4.39362
12132.78418,50.74422,0.39362
12135.90332,48.74422,-2.10638
12139.30371,47.04422,1.39362
12143.30371,46.14422,2.79362
12147.62402,44.74422,3.99362
12151.90332,46.24422,3.69362
12153.30371,46.04422,5.69362
12158.30371,45.84422,3.59362
12161.26367,45.54422,6.89362
12163.34375,46.64422,8.19362
12161.50391,49.24422,5.99362
12161.34375,50.44422,6.79362
12162.34375,48.04422,4.29362
12164.50391,48.64422,2.49362
12164.34375,49.74422,-0.90638
12163.82422,49.64422,-2.40638
12164.58398,51.64422,-6.30638
12164.78418,52.64422,-3.50638
12164.70410,51.74422,-7.90638
12163.10352,48.94422,-12.00638
12161.42383,45.74422,-14.30638
12161.02344,47.64422,-12.40638
12158.42383,43.84422,-17.10638
12156.54395,47.24422,-17.50638
12153.90332,44.84422,-18.10638
12153.54395,46.34422,-24.30639
12060.90332,56.34422,20.89362
12063.58398,57.04422,16.29362
12062.46387,57.54422,15.29362
12063.98340,57.64422,12.29362
12070.26367,54.64422,12.09362
12072.82422,55.74422,13.99362
12077.70410,56.44422,10.79362
12078.34375,57.34422,8.29362
12082.34375,57.94422,7.59362
12092.10352,56.14422,8.29362
12094.30371,53.34422,13.09362
12094.54395,53.54422,7.09362
12102.14355,52.14422,4.99362
12105.94336,50.94422,3.89362
12108.46387,53.24422,4.59362
12104.74414,54.54422,-1.00638
12107.66406,53.54422,-4.30638
12114.58398,50.94422,0.79362
12119.14355,48.24422,0.09362
12122.74414,48.34422,0.79362
12124.58398,46.94422,4.29362
12131.66406,45.04422,5.99362
12135.30371,47.44422,3.69362
12137.70410,47.94422,7.19362
12140.02344,48.44422,6.29362
12141.14355,49.44422,6.99362
12140.94336,51.64422,8.79362
12141.02344,48.54422,7.29362
12142.18359,49.34422,3.39362
12144.46387,51.94422,0.29362
12144.58398,53.64422,0.29362
12143.82422,52.84422,-0.60638
12143.86328,49.14422,-2.60638
12144.74414,52.74422,-5.80638
12143.26367,46.84422,-6.80638
12141.70410,51.14422,-10.90638
12140.82422,49.64422,-13.00638
12140.94336,47.74422,-15.70638
12139.54395,49.24422,-15.20638
12137.14355,49.54422,-18.70638
12138.62402,52.14422,-22.80639
12036.02344,54.34422,22.69361
12039.22363,55.04422,21.79362
12039.38379,57.94422,19.09362
12040.78418,57.74422,14.69362
12043.06348,57.94422,13.79362
12049.90332,57.94422,12.59362
12052.98340,59.84422,7.89362
12055.94336,61.74422,7.09362
12059.90332,59.24422,6.29362
12063.82422,59.14422,10.39362
12069.30371,56.34422,13.59362
12072.26367,58.04422,11.09362
12076.74414,58.44422,6.79362
12083.14355,56.94422,3.39362
12088.98340,55.64422,4.29362
12085.70410,57.44422,2.59362
12087.66406,56.04422,-2.40638
12088.90332,55.74422,-0.10638
12091.18359,53.24422,0.89362
12095.62402,52.64422,-0.40638
12097.34375,51.24422,0.79362
12103.62402,49.84422,1.89362
12113.90332,46.94422,2.49362
12112.26367,51.74422,8.49362
12114.34375,50.74422,5.99362
12116.70410,53.34422,5.49362
12119.54395,52.94422,10.19362
12119.22363,54.24422,6.99362
12120.58398,55.34422,3.69362
12122.82422,54.44422,2.89362
12122.02344,53.94422,-1.50638
12121.42383,52.14422,-5.40638
12123.38379,54.34422,-7.30638
12124.14355,52.94422,-4.70638
12123.74414,50.44422,-8.20638
12120.46387,52.54422,-12.00638
12121.10352,52.64422,-17.20638
12119.94336,53.04422,-13.50638
12118.54395,51.74422,-18.00638
12118.34375,55.14422,-19.70638
12115.82422,50.74422,-21.30639
12012.78418,60.04422,24.19361
12015.74414,61.54422,22.59362
12015.54395,63.14422,19.29362
12014.14355,63.54422,18.59362
12019.62402,62.84422,16.29362
12024.18359,63.34422,14.69362
12024.02344,65.64422,12.89362
12033.38379,64.64422,9.39362
12034.54395,63.44422,9.79362
12036.22363,62.94422,7.79362
12039.38379,63.54422,5.99362
12044.42383,62.74422,4.69362
12049.50391,60.54422,3.59362
12057.50391,58.74422,4.49362
12062.54395,59.84422,1.19362
12065.94336,58.44422,2.19362
12066.82422,58.34422,-1.50638
12067.18359,58.74422,-2.10638
12068.74414,57.44422,-1.30638
12071.38379,55.94422,0.19362
12072.74414,55.24422,2.49362
12075.90332,53.54422,-0.60638
12079.90332,53.34422,0.99362
12084.66406,53.24422,2.89362
12090.06348,54.74422,4.59362
12091.26367,54.94422,4.39362
12091.86328,54.84422,6.49362
12095.26367,58.54422,7.99362
12097.90332,58.24422,1.99362
12100.06348,58.54422,-3.30638
12097.22363,53.74422,-1.40638
12099.82422,57.64422,-6.50638
12097.94336,55.84422,-12.50638
12098.82422,53.64422,-5.90638
12100.18359,55.74422,-10.10638
12099.54395,56.64422,-13.30638
12098.78418,55.64422,-13.90638
12095.66406,55.74422,-14.70638
12094.10352,54.84422,-19.90638
12095.34375,55.34422,-17.60638
12093.70410,53.94422,-19.90638
11984.50391,65.14422,24.99362
11988.06348,64.54422,24.79362
11993.18359,63.54422,22.29362
11989.06348,67.14422,17.89362
11994.74414,67.74422,15.79362
11996.46387,67.14422,13.49362
11997.18359,67.14422,12.09362
12004.54395,66.04422,10.79362
12006.74414,66.54422,9.49362
12009.66406,66.74422,8.69362
12017.10352,65.74422,8.39362
12018.06348,65.54422,6.59362
12024.70410,64.64422,3.99362
12029.26367,64.24422,1.09362
12035.54395,63.24422,2.29362
12039.26367,62.84422,1.39362
12044.66406,62.84422,0.19362
12048.02344,59.74422,-0.30638
12045.46387,60.64422,0.79362
12047.46387,60.44422,1.49362
12047.62402,58.14422,0.99362
12049.46387,58.44422,-1.70638
12050.70410,57.24422,1.89362
12057.46387,57.94422,3.59362
12059.66406,57.24422,1.99362
12063.14355,56.54422,3.99362
12066.62402,57.54422,4.09362
12068.22363,59.44422,2.99362
12071.10352,60.34422,-1.30638
12072.30371,58.54422,-1.70638
12072.62402,59.14422,-7.20638
12072.90332,60.24422,-6.10638
12072.70410,57.34422,-5.90638
12072.90332,58.54422,-9.00638
12076.14355,57.74422,-8.90638
12078.82422,59.04422,-11.50638
12076.90332,56.24422,-9.60638
12074.30371,58.84422,-13.60638
12071.82422,59.54422,-15.00638
12071.18359,58.24422,-16.50638
12071.98340,57.74422,-16.10638
11957.82422,66.24422,24.19361
11958.90332,67.64422,25.29362
11961.82422,67.94422,23.09362
11968.50391,67.64422,19.99362
11966.86328,69.44422,16.79362
11969.74414,69.94422,14.69362
11974.02344,68.64422,13.29362
11975.66406,69.74422,9.79362
11978.62402,69.64422,8.99362
11987.50391,68.34422,9.29362
11987.94336,68.74422,6.29362
11994.66406,68.34422,4.19362
11996.46387,68.34422,2.49362
12000.22363,67.24422,2.99362
12003.98340,67.14422,1.69362
12008.78418,66.54422,0.99362
12014.34375,64.44422,-0.20638
12022.78418,62.94422,-1.20638
12023.62402,60.64422,-0.00638
12021.66406,61.24422,4.09362
12021.34375,63.34422,1.59362
12021.94336,61.34422,0.89362
12024.54395,60.74422,-0.40638
12029.98340,60.24422,3.39362
12031.62402,60.14422,-0.10638
12033.18359,59.34422,2.49362
12037.42383,61.64422,2.49362
12040.50391,61.74422,0.69362
12042.66406,60.44422,-4.40638
12045.94336,62.64422,-3.70638
12045.14355,62.54422,-5.90638
12044.74414,61.64422,-5.70638
12047.38379,64.04422,-8.00638
12048.46387,62.24422,-9.10638
12049.66406,64.34422,-8.70638
12050.50391,60.14422,-12.60638
12052.34375,61.44422,-11.90638
12052.02344,62.14422,-13.60638
12048.70410,63.44422,-10.90638
12049.06348,64.54422,-12.40638
12048.18359,64.94422,-13.50638
11933.02344,68.54422,24.29362
11932.82422,69.74422,21.39362
11932.22363,71.24422,19.19361
11936.86328,70.74422,15.69362
11944.70410,69.94422,14.29362
11945.90332,70.64422,13.59362
11945.42383,71.54422,12.79362
11946.26367,71.34422,11.79362
11953.54395,70.24422,12.19362
11958.54395,71.04422,9.69362
11965.10352,70.44422,7.69362
11962.86328,71.04422,3.99362
11962.06348,70.24422,2.29362
11970.74414,68.34422,0.49362
11972.34375,68.34422,0.79362
11974.10352,68.74422,0.59362
11982.02344,67.54422,-1.60638
11986.58398,66.74422,-0.40638
11998.26367,65.44422,-1.30638
12001.50391,64.44422,0.89362
11994.62402,64.44422,6.09362
11989.90332,66.04422,1.89362
11994.50391,61.94422,-1.40638
12002.78418,61.14422,5.39362
12004.58398,63.24422,2.49362
12006.22363,62.94422,-2.30638
12008.10352,62.74422,1.29362
12011.86328,65.34422,-1.10638
12016.14355,64.84422,-6.50638
12016.58398,66.04422,-5.40638
12012.74414,67.14422,-7.50638
12011.82422,63.54422,-11.40638
12015.70410,64.14422,-13.00638
12016.18359,66.14422,-12.40638
12020.10352,64.94422,-10.20638
12022.86328,67.04422,-10.90638
12022.26367,64.64422,-10.10638
12024.98340,68.04422,-11.10638
12024.46387,68.14422,-12.90638
12021.66406,67.44422,-10.30638
12017.82422,69.54422,-13.10638
11905.90332,70.14422,24.29362
11908.34375,71.74422,21.39362
11912.22363,73.44422,19.19361
11914.90332,74.14422,17.19361
11913.82422,74.74422,15.19362
11915.46387,73.84422,13.99362
11921.14355,72.24422,12.09362
11924.50391,71.64422,8.29362
11925.86328,72.64422,8.29362
11928.98340,73.24422,8.09362
11929.86328,73.54422,7.09362
11939.02344,71.54422,6.29362
11944.98340,71.14422,4.39362
11936.90332,72.04422,-0.80638
11944.46387,71.74422,-1.50638
11948.38379,71.04422,-3.00638
11949.82422,70.74422,-2.90638
11951.42383,69.84422,-3.30638
11959.70410,66.44422,-4.40638
11973.98340,64.04422,-1.40638
11963.74414,68.24422,5.29362
11964.02344,67.54422,-0.30638
11969.62402,64.94422,-1.60638
11971.78418,65.64422,-2.30638
11973.94336,65.14422,-2.40638
11977.10352,66.64422,-2.80638
11977.10352,66.94422,-6.80638
11979.26367,66.44422,-9.70638
11979.98340,66.64422,-9.90638
11981.70410,67.44422,-8.50638
11981.14355,67.74422,-12.20638
11982.34375,69.54422,-12.20638
11982.02344,68.34422,-11.20638
11982.78418,68.84422,-12.70638
11983.10352,68.84422,-13.50638
11984.42383,71.94422,-13.10638
11990.26367,73.14422,-12.20638
11986.22363,72.24422,-11.10638
11988.86328,72.44422,-11.70638
11989.22363,70.04422,-11.60638
11985.86328,70.44422,-11.60638
11875.90332,68.74422,23.49362
11883.10352,70.54422,21.99362
11884.50391,71.64422,20.69361
11884.42383,73.94422,17.99362
11885.74414,73.44422,14.99362
11887.26367,72.04422,12.29362
11889.82422,71.84422,10.59362
11894.94336,71.44422,8.69362
11895.22363,71.14422,6.99362
11901.02344,72.24422,6.89362
11902.34375,74.04422,5.49362
11903.90332,73.64422,2.59362
11911.18359,73.74422,1.89362
11922.38379,71.04422,2.19362
11918.30371,71.74422,-1.40638
11914.70410,72.34422,-4.70638
11919.30371,72.44422,-4.60638
11917.10352,70.94422,-6.80638
11925.90332,70.04422,-7.20638
11931.86328,68.84422,-6.10638
11935.38379,69.24422,-0.10638
11935.46387,69.14422,-1.80638
11934.42383,68.24422,-3.70638
11937.38379,68.64422,-4.70638
11939.34375,70.04422,-7.60638
11942.10352,69.44422,-8.60638
11943.70410,68.94422,-10.20638
11945.86328,68.54422,-10.80638
11948.06348,69.14422,-10.60638
11949.70410,71.14422,-9.60638
11950.86328,72.44422,-8.60638
11948.66406,71.24422,-10.30638
11944.66406,71.04422,-10.10638
11948.66406,68.34422,-12.50638
11952.30371,70.44422,-9.70638
11955.30371,70.84422,-11.60638
11955.06348,68.84422,-10.40638
11952.38379,67.44422,-10.90638
11950.14355,66.84422,-9.80638
11950.66406,65.24422,-9.00638
11950.66406,63.34422,-6.50638
11852.42383,66.94422,14.29362
11853.62402,66.84422,12.89362
11857.46387,68.74422,13.39362
11857.58398,70.54422,13.39362
11856.18359,72.24422,11.69362
11860.22363,73.34422,9.89362
11860.54395,73.44422,7.99362
11862.58398,73.64422,5.89362
11863.98340,72.64422,3.99362
11866.90332,71.74422,3.39362
11871.58398,71.44422,2.89362
11873.66406,71.84422,1.19362
11876.78418,72.14422,-0.40638
11869.62402,67.84422,-3.80638
11895.90332,69.74422,-0.70638
11899.90332,71.04422,-0.70638
11893.90332,72.74422,-2.00638
11887.54395,73.34422,-4.50638
11886.26367,72.54422,-7.40638
11902.14355,74.04422,-6.60638
11901.50391,72.24422,-5.10638
11898.18359,67.74422,-7.70638
11905.38379,67.64422,-8.70638
11906.94336,70.54422,-9.00638
11905.74414,71.24422,-8.50638
11906.90332,72.94422,-7.70638
11910.02344,72.64422,-10.20638
11911.98340,71.24422,-10.20638
11914.06348,70.64422,-9.60638
11916.54395,71.04422,-8.30638
11917.86328,71.44422,-8.70638
11915.62402,74.34422,-8.60638
11914.34375,73.64422,-11.60638
11912.34375,70.04422,-8.80638
11915.82422,65.64422,-8.20638
11922.22363,65.54422,-10.40638
11918.70410,62.94422,-6.70638
11917.66406,60.94422,-5.50638
11918.26367,60.54422,-5.70638
11917.18359,60.14422,-4.90638
11917.46387,56.74422,-4.60638
11824.14355,61.34422,11.09362
11830.90332,63.04422,11.29362
11832.26367,65.94422,10.69362
11830.78418,66.74422,8.79362
11832.66406,67.24422,8.09362
11834.90332,68.54422,7.09362
11833.90332,70.64422,6.09362
11834.30371,71.54422,3.79362
11835.62402,72.04422,2.09362
11838.66406,72.44422,0.69362
11840.06348,72.64422,0.99362
11842.90332,71.54422,0.59362
11849.78418,72.74422,-1.00638
11849.62402,72.14422,-2.60638
11841.70410,71.34422,-4.80638
11856.74414,68.84422,-3.50638
11867.42383,66.44422,-2.00638
11873.14355,68.54422,-2.60638
11868.22363,71.94422,-3.60638
11862.70410,72.44422,-6.20638
11865.22363,72.34422,-6.70638
11864.70410,67.44422,-5.80638
11866.50391,70.74422,-7.30638
11869.94336,72.04422,-8.20638
11870.42383,68.74422,-7.30638
11871.26367,67.14422,-6.90638
11873.10352,67.44422,-7.20638
11875.66406,66.74422,-7.90638
11877.90332,64.74422,-7.20638
11879.26367,62.74422,-6.00638
11880.70410,63.64422,-5.20638
11881.62402,63.44422,-4.00638
11879.06348,59.64422,-4.80638
11877.18359,56.24422,-4.40638
11882.54395,56.64422,-5.10638
11888.74414,56.74422,-4.20638
11889.06348,53.74422,-1.60638
11887.42383,52.44422,-1.60638
11889.78418,52.54422,-1.00638
11891.98340,51.34422,0.29362
11893.50391,49.04422,0.49362
11794.98340,54.74422,8.29362
11801.22363,55.74422,8.29362
11800.14355,58.24422,8.89362
11800.66406,60.34422,8.89362
11801.86328,62.24422,9.29362
11803.98340,64.94422,9.19362
11803.66406,65.94422,7.59362
11807.14355,66.24422,5.39362
11806.18359,67.64422,3.99362
11805.98340,67.04422,2.79362
11806.94336,65.74422,2.49362
11810.82422,64.24422,1.49362
11817.14355,63.14422,1.09362
11822.98340,64.64422,0.09362
11811.38379,65.94422,-0.90638
11813.42383,59.94422,-2.30638
11823.86328,56.54422,-1.40638
11838.46387,57.74422,0.19362
11848.90332,62.54422,-0.10638
11842.14355,68.94422,-1.40638
11828.38379,71.54422,-3.30638
11831.38379,65.14422,-5.20638
11828.34375,63.34422,-5.30638
11832.98340,60.84422,-4.90638
11836.38379,59.54422,-4.20638
11836.22363,59.14422,-4.60638
11841.90332,58.94422,-4.90638
11843.94336,58.24422,-4.70638
11845.30371,55.74422,-2.80638
11844.30371,53.64422,-2.60638
11847.02344,54.44422,-2.30638
11846.34375,52.84422,-1.70638
11848.02344,51.94422,-0.60638
11846.94336,49.94422,0.49362
11851.38379,48.84422,0.69362
11855.74414,47.14422,0.69362
11860.62402,44.94422,1.09362
11863.74414,43.64422,1.99362
11864.98340,42.64422,1.99362
11866.10352,41.64422,1.09362
11868.02344,40.04422,0.39362
11764.66406,52.24422,8.89362
11769.18359,52.24422,9.09362
11768.74414,53.24422,8.99362
11768.90332,53.74422,8.89362
11772.34375,54.24422,8.79362
11775.34375,55.04422,7.49362
11775.66406,55.84422,5.89362
11778.30371,55.74422,5.09362
11778.10352,56.64422,4.29362
11777.94336,57.34422,3.19362
11779.46387,56.84422,2.19362
11782.06348,56.54422,1.89362
11783.82422,54.94422,0.89362
11792.70410,53.64422,0.79362
11792.02344,57.94422,0.09362
11782.78418,53.64422,-2.20638
11790.42383,52.54422,-2.10638
11798.06348,51.04422,-1.60638
11806.38379,52.74422,-0.40638
11818.62402,50.74422,1.19362
11804.34375,60.84422,-0.50638
11797.30371,57.84422,-1.50638
11801.42383,56.64422,-1.60638
11800.30371,54.74422,-1.50638
11802.90332,55.04422,-1.70638
11803.42383,55.04422,-0.50638
11808.74414,53.44422,0.59362
11814.74414,52.24422,0.89362
11815.70410,51.64422,1.29362
11817.18359,52.24422,1.79362
11815.50391,51.34422,2.09362
